однако,0.9766220471757316,C
все,0.9765493409965607,P--nsn
день,0.9763512175714792,Ncmsan
этот,0.97623706747788,P--msn
этот,0.9760823106563579,P--msa
совсем,0.9760354544732097,R
3,0.9760111876771056,Mc
во,0.9759865010966773,Sc-a
россия,0.975880207248538,Ncfsgn
хорошо,0.9758676511390467,R
свой,0.9758504905356422,P---pa
5,0.9756801033701641,Mc
этот,0.9755833673953829,P--fsn
поэтому,0.9755624260356965,R
стать,0.9750964290499216,Vmis-sma-e
например,0.9750654007076531,-
знать,0.9747310764871142,Vmip1s-a-p
вообще,0.9747058973680165,R
дело,0.9746807167890226,Ncnsnn
жизнь,0.9746802971003361,Ncfsgn
все,0.9746442023559951,P--nsg
по,0.9746144009457738,Sc
вместе,0.9746009686556927,R
который,0.9745887952839452,P--fsn
говорить,0.9745455560672829,Vmip3s-a-p
этот,0.9744758605015078,P--fsa
что,0.9744741809522734,P--nsg
этот,0.9744124530119551,P---pn
о,0.9743666762887471,I
случай,0.9742910711352408,Ncmsln
мочь,0.9740629158152827,Vmis-sma-p
как,0.973771559955396,P
под,0.9737194063939918,Sc-a
нужно,0.9735759517980402,R
тот,0.9735452354178018,P--msn
про,0.9734581237289004,Sc-a
несколько,0.9734337124887009,Mc--a
никогда,0.9734265572099865,R
мочь,0.9733705736071783,Vmip3p-a-p
10,0.9733314228902898,Mc
мы,0.97333100189566,P-1-pa
себя,0.973172257834539,P----i
быть,0.972870610600062,Vmif3p-a-p
весь,0.9728326792209536,P---pg
свой,0.9728094973027108,P--msa
два,0.9727846280510248,Mcm-a
пока,0.972695677207561,C
к,0.9726935691466769,Sc
4,0.9724569797100417,Mc
никто,0.9722852556857888,P--msn
больше,0.9722329233205143,R
ты,0.9721818509810976,P-2-sa
должный,0.9721392157512212,Afpms-s
куда,0.9720442212279856,R
[,0.9720285979168004,-
друг,0.9719927043974321,Ncmsny
я,0.9719876368380778,P---sn-y
человек,0.9718862732315583,Ncmsgy
опять,0.9718038978775811,R
сказать,0.9715930302820364,Vmis-sfa-e
вы,0.9715473781231867,P-2-pa
нельзя,0.9714480258226001,R
кроме,0.9713241206850092,Sc-g
спросить,0.9712932446200435,Vmis-sma-e
этот,0.9712691343855235,P--msl
снова,0.9712001801869303,R
со,0.9711972187184874,Sc-g
образ,0.9711367157283544,Ncmsin
оно,0.9709979077916415,P-3nsn
уж,0.9709648920565428,Q
год,0.9709576959862658,Ncmsan
значит,0.9709140937164209,-
должный,0.9708467767622975,Afp-p-s
даже,0.9708277228995468,C
особенно,0.9708272994708795,R
являться,0.9707963880630572,Vmip3s-m-p
такой,0.9707243940639243,P--nsn
этот,0.9707053348309853,P--msg
время,0.9706799212192267,Ncnsgn
делать,0.9706214642679125,Vmn----a-p
такой,0.9705926564992442,P--msn
мой,0.9705142727501652,P--msn
среди,0.9704579124474941,Sc-g
весь,0.9704536745350962,P--fsa
В,0.9704401129375149,-
вы,0.9704312129089514,P-2-pg
назад,0.9704206173990375,R
этот,0.9703833191475923,P---pa
этот,0.9703430503938519,P---pg
совершенно,0.9703235504976386,R
свое,0.9703112566348127,P--nsa
этот,0.9703053215419941,P--nsa
А,0.9702383341565533,-
работа,0.9702340941009235,Ncfsgn
%,0.9701789696103735,-
жизнь,0.9701764252341909,Ncfsan
мочь,0.9701030559755663,Vmip1s-a-p
6,0.9700504599781237,Mc
три,0.9700390067793148,Mc--a
один,0.9700322195560083,P--fsn
сторона,0.9700296743199215,Ncfsgn
этот,0.9700292501124568,P--fsg
стать,0.9700258564378221,Vmis-sna-e
20,0.9698442561727041,Mc
все-таки,0.9697895066172415,Q
они,0.9697300806840521,P-3-pi
из-за,0.9697245621490747,Sc-g
что-то,0.9696468707143917,P--nsa
сделать,0.9696426248802905,Vmn----a-e
из,0.9696090813315617,Sc
давно,0.9695988903732617,R
говорить,0.9695831788440179,Vmis-sma-p
он,0.9695466579583232,P--msn-y
такой,0.9695296704533938,P--fsn
тот,0.9694952687206335,P--nsd
идти,0.9694319794030917,Vmip3s-a-p
тот,0.9694230586905643,P---pg
быть,0.9694115889337747,Vm-p3p-a-p
рядом,0.9694086152436774,R
российский,0.969363157731927,Afpfsgf
говорить,0.9693266183386524,Vmn----a-p
хороший,0.9692046564821521,Afc
россия,0.9691944560292693,Ncfsln
другой,0.9691821301623773,P---pg
много,0.9691795799393432,Mc--n
стать,0.9691672536502343,Vm-s-p-a-e
далекий,0.9691272970667248,Afc
иметь,0.9690482232044131,Vmip3s-a-p
его,0.9690044287956936,P--ms
она,0.96893809098927,P-3fsi
же,0.9688840777274259,C
как-то,0.9688793990972733,R
для,0.96886961634408,Sc
быстро,0.9688151691698277,R
такой,0.9687411440941944,P---pn
знать,0.9687228485965114,Vmis-sma-p
думать,0.9687173172478052,Vmip1s-a-p
федерация,0.9686790213629517,Ncfsgn
жизнь,0.9686713617807348,Ncfsnn
от,0.9686322106950676,Sc
чуть,0.9686305083938866,R
мир,0.968625401450308,Ncmsgn
день,0.9685802875070206,Ncmsgn
который,0.9685756056029908,P--fsa
15,0.9685687954706625,Mc
долго,0.9685598570099185,R
часто,0.9685530466306322,R
зачем,0.9685517696726262,R
свой,0.9685304864864106,P---pg
дело,0.9685177160740177,Ncnsln
голова,0.9685002625697701,Ncfsan
против,0.9684985597513132,Sc-g
она,0.9684747195918533,P-3fsg
мой,0.9684619475395078,P--fsn
вопрос,0.9684593930839647,Ncmsnn
ранний,0.968445769067309,Afc
7,0.9684146876796316,Mc
иногда,0.9684040428574261,R
наверное,0.9683942493905544,-
я,0.9683755134472434,P-1-si
весь,0.9683699776729395,P---p
жизнь,0.9683674226763848,Ncfsln
затем,0.9683589059126407,R
правда,0.9683376132725456,-
тот,0.9683299476665486,P---pn
место,0.9683150419342157,Ncnsan
который,0.9683095053890476,P---pg
глаз,0.9682911916983241,Ncmpan
вполне,0.968247746831429,R
г,0.9682473208798479,Ncmsgn
сам,0.9682430613410578,P--fsn
вид,0.9681740509916041,Ncmsln
пока,0.9681616961297701,R
год,0.968104603582931,Ncmpan
конец,0.9680892640076326,Ncmsln
слишком,0.9680496342635374,R
хотеть,0.9680117056379776,Vmis-sma-p
такой,0.9680053128467976,P--msi
другой,0.9679963627810517,P---pn
ко,0.9678919317165988,Sc-d
отец,0.9678868160805298,Ncmsny
сам,0.9678821266945308,P---pn
москва,0.9678795688262802,Ncfsln
поскольку,0.9678501522585434,C
8,0.9678339509790725,Mc
).,0.9678288346599877,SENT
достаточно,0.9677870491312146,R
который,0.9677397157678955,P---pa
12,0.9677286279280377,Mc
себя,0.9677256426920162,P----g
пора,0.9677226574354751,Ncfpgn
иван,0.9677077308449609,Npmsny
жить,0.9677047454652943,Vmn----a-p
что-то,0.9676932302371988,P--nsn
страна,0.9676893917599823,Ncfsgn
работа,0.9676825677167185,Ncfsan
деньга,0.9676680662687489,Nc-pa
сколько,0.9676339433045293,Mc--a
ты,0.9676245590193235,P-2-sg
может,0.9676023771754516,-
рука,0.9675908592327267,Ncfsan
около,0.9675878730495628,Sc-g
30,0.9675720885974499,Mc
этот,0.967555450310646,P--nsn
этот,0.9675388113863872,P--fsl
понять,0.967501691488768,Vmis-sma-e
хотеть,0.9674799300736319,Vmip1s-a-p
действительно,0.9674103715714324,R
равный,0.9674065305933675,Afpns-s
рука,0.9673442166478194,Ncfpan
словно,0.9673297038974407,C
либо,0.9673279964831587,C
число,0.9673023844633812,Ncnsln
два,0.9672878703150114,Mcm-n
следовать,0.9672660981829222,Vmip3s-a-p
знать,0.9672571328700985,Vmip3s-a-p
т,0.9672473135056006,P--nsd
ведь,0.9672434710851432,C
…,0.9672409094526184,-
нея,0.9672323705684112,Ncfsln
стать,0.9672306627714224,Vmis-sfa-e
впрочем,0.9672238315163124,C
хоть,0.9672063259346144,Q
менее,0.9671935165253371,R
скорый,0.9671862576923709,Afc
сторона,0.9671819877339511,Ncfsan
весь,0.9671674695612906,P--fsn
свой,0.9671593562534104,P--fsg
видеть,0.9671196415596404,Vmis-sma-p
пусть,0.9670957255834685,Q
дом,0.9670918818215974,Ncmsgn
за,0.9670850483831597,Sc
кто-то,0.9670594220313653,P--msn
рф,0.9670132907872215,Ncfsvn
такой,0.9670090191278535,P---pg
который,0.9670047474264702,P--msg
должный,0.9669876602007617,Afpfs-s
развитие,0.9669868058218283,Ncnsgn
самый,0.9669846698671414,P--nsl
..,0.9669705723027331,SENT
место,0.9669620281015825,Ncnsln
который,0.9669586103740548,P--msa
она,0.966913750206924,P-3fsl
у,0.9669133229449605,Sc
на,0.9669009321651627,Sc
***,0.9668778587365834,-
туда,0.966829144139111,R
сергей,0.9668244433186968,Npmsny
все,0.9667787145016051,P---pa
по,0.9667329808690139,Sc-a
власть,0.9667180202241954,Ncfsgn
сша,0.9666727076985433,Nc-sv
ответить,0.9666581724907224,Vmis-sma-e
рубль,0.9666043024782591,Ncmpgn
мама,0.9665735166136242,Ncfsny
мочь,0.9665619713517333,Vmis-p-a-p
*,0.9665337483082874,-
будто,0.9665281890077555,C
сначала,0.9665157872347381,R
наш,0.9665110830212948,P---pn
женщина,0.9664909826262136,Ncfsny
один,0.9664743028686904,P--msa
».,0.966440513704315,SENT
довольно,0.9664328145396239,R
ли,0.9663998776831266,C
свой,0.9663994499153121,P--msg
наш,0.9663767776181875,P--msn
раз,0.9663630881110006,Ncmpgn
война,0.9663596656667792,Ncfsgn
говорить,0.966339558262284,Vmip3p-a-p
№,0.9663365634628125,-
мир,0.9662984849260932,Ncmsln
быть,0.9662796583487205,Vmif1s-a-p
жена,0.9662625425701425,Ncfsny
каждый,0.96625184486598,P--msa
казаться,0.9662188942813774,Vmis-snm-p
работать,0.9661966405242035,Vmn----a-p
много,0.9661726736642295,Mc--a
казаться,0.9661683937286227,Vmip3s-m-p
наиболее,0.966161545743919,R
тысяча,0.9661495615108562,Nc
качество,0.966137148920831,Ncnsln
система,0.966126876164239,Ncfsgn
было,0.966117031211152,Q
кстати,0.9660922038166775,-
дело,0.9660690873803728,Ncnsan
момент,0.9660660907152061,Ncmsan
1,0.9660476821755353,-
сила,0.9660455415970253,Ncfpgn
деньги,0.9660339822907518,Nc-pg
говорить,0.9659890265080704,Vmip1s-a-p
который,0.9659427814190291,P--msl
деятельность,0.9659419249820496,Ncfsgn
причем,0.9659410685433811,C
0,0.9658888225906082,Mc
наконец,0.9658875377748837,R
помнить,0.9658601274672387,Vmip1s-a-p
обычно,0.9658425668297284,R
тот,0.9658271471479032,P--msa
9,0.9658215787949174,Mc
я,0.9658190087617671,P---s--y
ж,0.9657928792280606,Q
день,0.9657924508619513,Ncmpgn
тот,0.9657676049046642,P--fsn
город,0.965758608604101,Ncmsgn
один,0.9657556097958335,P--msg
практически,0.9657504689334853,R
средство,0.9657457564228733,Ncnpgn
С,0.9657380449315713,-
так,0.965706340695327,P
каждый,0.965703341526126,P--msn
россия,0.9657011992497306,Ncfsnn
весьма,0.9656969146652368,R
14,0.9656960577432656,Mc
вопрос,0.9656729202108898,Ncmsan
какой,0.9656660644090058,P--msn
11,0.9656480674141252,Mc
работа,0.9656416397352099,Ncfsnn
себя,0.9656394971544309,P----l
знать,0.9656279270355643,Vmip2p-a-p
домой,0.9656082142712443,R
трудно,0.9655893577463361,R
понимать,0.9655885006121143,Vmn----a-e
минута,0.9655799291768505,Ncfpgn
андрей,0.9655653573486473,Npmsny
чтоб,0.965563214391497,C
какой,0.9655606428289594,P--fsn
необходимо,0.9655597856380624,R
мало,0.9655366408443027,Mc
однажды,0.9655057792004609,R
первый,0.9654993494152802,Momsn
управление,0.9654924908728271,Ncnsgn
александр,0.9654852035527903,Npmsny
хотеться,0.965477058756278,Vmi--snm-p
при,0.9654757727218128,Sc
м,0.9654697711772884,Ncmsvn
увидеть,0.9654637695498276,Vmis-sma-e
16,0.9654633408589781,Mc
13,0.9654620547838904,Mc
а,0.9654539095532289,-
страна,0.9654423344889671,Ncfsln
разве,0.9654401909246926,Q
самый,0.9654363324823363,P--nsn
муж,0.9654307591161917,Ncmsny
начать,0.9654264718627941,Vm-s-sma-e
николай,0.9654234707602338,Npmsny
какой,0.9654127523675067,P---pn
сделать,0.965383597000907,Vmis-sma-e
ребенок,0.965381024374588,Ncmpny
время,0.965378022957954,Ncnsnn
пойти,0.9653681610143949,Vmis-sma-e
наш,0.9653591564355604,P--fsn
первый,0.9653591564355604,Momsa
50,0.9653471500400186,Mc
свой,0.9653308551151394,P---pi
знать,0.9653252803952141,Vmip2s-a-p
впервые,0.9653227074234212,R
мы,0.9653115577028344,P-1-pi
этот,0.9652991211383193,P--nsg
25,0.9652905439897701,Mc
условие,0.965284111017191,Ncnpln
москва,0.9652793934434043,Ncfsgn
тот,0.9652785356972102,P---pa
ребенок,0.9652712447861607,Ncmpgy
говорить,0.9652553759095834,Vmgp---a-p
мать,0.9652545181159522,Ncfsny
18,0.9652536603206268,Mc
бывать,0.9652365040583155,Vmip3s-a-p
немного,0.9652270678251513,R
всего,0.9652244942714319,Q
точно,0.9652240653443291,R
глаз,0.9652146288408927,Ncmpin
бог,0.9652133420290832,Ncmsny
дверь,0.9652099105122836,Ncfsan
мочь,0.9651687301956859,Vmis-sfa-p
откуда,0.9651674432478714,R
свой,0.9651640113683886,P--fsl
результат,0.9651610084515947,Ncmsln
наш,0.9651567185344416,P--fsg
2,0.9651532865702084,-
владимир,0.9651344102821287,Npmsny
голова,0.9651271169510878,Ncfsin
известно,0.9651245428050066,R
происходить,0.9651232557262448,Vmip3s-a-p
вместо,0.965109097608106,Sc-g
один,0.9651069523984264,P--fsg
дом,0.9651022328998309,Ncmsln
часть,0.9651013748036665,Ncfsnn
весь,0.9650859287827855,P--msa
несмотря,0.9650769183502388,Vmgp---a-p
2002,0.9650752020561773,Mc
три,0.9650631878078291,Mc--n
конец,0.9650623296345149,Ncmsgn
пять,0.9650425911802407,Mc--a
общество,0.9650400165331092,Ncnsgn
стоять,0.9650335798485021,Vmip3s-a-p
два,0.9650280013113419,Mcf-a
кто,0.9650241392051768,P--msa
это,0.9650125526806081,P--nsi
сюда,0.9650091195769268,R
рука,0.9650069738733444,Ncfsin
17,0.9649936702745099,Mc
область,0.964992382807834,Ncfsln
наш,0.9649885203849053,P---pg
производство,0.9649812246034282,Ncnsgn
вокруг,0.9649790787620218,Sc-g
прийтись,0.9649743578736052,Vmis-snm-e
решить,0.9649623408351586,Vmis-sma-e
думать,0.9649451730605456,Vmis-sma-p
весь,0.9649254292807279,P--nsn
далеко,0.9649237123878893,R
он,0.9649108354752465,Afpnsa
вовсе,0.9649035383886004,R
становиться,0.9649026798997582,Vmn----m-e
течение,0.9649009629169818,Ncnsan
который,0.9648923779012777,P--fsg
внимание,0.9648859390281288,Ncnsan
другой,0.9648842219791658,P--msn
сильно,0.964882934187989,R
никакой,0.9648825049234149,P---pg
будто,0.9648803585941788,Q
счет,0.964878641523153,Ncmsan
государство,0.9648691975111592,Ncnsgn
тот,0.9648627582943243,P--fsa
они,0.9648618997248657,P-3-pl
кто,0.9648593240063073,P--msd
подумать,0.9648485916812128,Vmis-sma-e
свой,0.9648378590908933,P--fsi
прийти,0.9648331366671261,Vmis-sma-e
два,0.9648138171260632,Mcf-n
хотеть,0.9648116704573373,Vmip3s-a-p
глаз,0.9648112411223186,Ncmpnn
область,0.9648043717043002,Ncfsgn
"»,",0.9647876270426554,-
один,0.9647859096049567,P--fsa
//,0.9647756048361367,-
удаться,0.9647708817353782,Vmis-snm-e
никак,0.964759288452103,R
ссср,0.964749841844315,Ncmsvn
знать,0.9647451184633655,-
голос,0.9647434008575559,Ncmsnn
И,0.9647391068133131,-
самый,0.9647343833156068,P--msn
одновременно,0.9647335244923227,R
общий,0.9647300891822024,Afpnslf
скоро,0.9647270832635555,R
доллар,0.9647223596350765,Ncmpgn
говорить,0.9647146299503775,Vmis-p-a-p
недавно,0.9647064706894972,R
легко,0.9647047529308317,R
правильно,0.9647008879489918,R
где-то,0.9646772678681219,R
вода,0.9646751205243409,Ncfsgn
завтра,0.9646746910543107,R
народ,0.9646609477890946,Ncmsgn
2003,0.9646600888205779,Mc
полностью,0.9646588003646182,R
прямо,0.9646523580274784,R
который,0.9646493515707748,P--nsn
стоять,0.9646472040889584,Vm-s-sma-p
мы,0.9646472040889584,P---pn-y
прежде,0.9646441975965758,Sc-g
зрение,0.9646368960284235,Ncnsgn
столь,0.964629594337512,R
население,0.9646192858589928,Ncnsgn
который,0.964615420116465,P--fsl
зато,0.9646149905873935,C
взять,0.9646145610578971,Vmis-sma-e
вновь,0.96460167497546,R
рука,0.9645900771743516,Ncfpin
стоить,0.9645900771743516,Vmip3s-a-p
система,0.9645801973217027,Ncfsnn
их,0.9645604369421035,P--ms
находить,0.9645479788493883,Vmn----a-e
многий,0.964545830866248,P---pn
кажется,0.9645428236720042,-
дома,0.9645402460603645,R
лицо,0.964526498539906,Ncnsnn
мой,0.9645260689228792,P---pn
последний,0.9645256393054278,Afp-paf
смысл,0.9645234912117955,Ncmsln
человек,0.9645161876139698,Ncmsay
новый,0.9645118913225792,Afp-pg
возможно,0.964511032059201,-
президент,0.9645020096910848,Ncmsgy
вроде,0.9644955650276703,Q
обязательно,0.9644809567698607,R
сила,0.9644753711296614,Ncfsan
плохо,0.9644745117940237,R
история,0.9644710744344693,Ncfsnn
раз,0.9644706447626121,Ncmsgn
г,0.9644586137780164,Ncmsln
постоянно,0.9644568950387242,R
весь,0.9644564653528382,P---pl
выйти,0.9644560356665273,Vmis-sma-e
19,0.9644551762926294,Mc
только,0.9644517387800344,R
сей,0.9644444339754279,P---pg
рука,0.9644418557797607,Ncfpln
один,0.9644388478654711,P--nsn
в,0.9644276754300001,Sc-n
информация,0.9644255268517661,Ncfsgn
взгляд,0.9644238079815253,Ncmsan
помощь,0.9644147838011481,Ncfsin
почему-то,0.9644134946172152,R
век,0.9644053296967718,Ncmsgn
речь,0.9644001728258207,Ncfsnn
оказаться,0.9643928671538196,Vmis-snm-e
право,0.9643911481543115,Ncnsgn
весь,0.9643911481543115,P---pd
видимо,0.9643825530547105,-
только,0.9643765363837753,C
лицо,0.9643700898581313,Ncnsan
едва,0.9643683707684652,R
до,0.9643649325687185,Sc
начало,0.9643640730145289,Ncnsln
труд,0.964356336950265,Ncmsgn
й,0.9643528986552479,-
вперед,0.9643507497070392,R
оказаться,0.9643387154005625,Vmis-smm-e
уж,0.964337425990804,R
связь,0.9643348471598023,Ncfsln
ибо,0.964328829827914,C
партия,0.9643245316826627,Ncfsgn
21,0.9643245316826627,Mc
весь,0.9643245316826627,P--msn
очередь,0.964324101865798,Ncfsan
президент,0.9643228124126515,Ncmsny
час,0.9643146457871503,Ncmpgn
понимать,0.9643064790080778,Vmip1s-a-p
—,0.9643047596665988,-
первый,0.9643043298301657,Mofsa
иначе,0.9643021806416177,R
порядок,0.9642965927016172,Ncmsln
становиться,0.9642922942373069,Vmip3s-m-p
существовать,0.9642905748396697,Vmip3s-a-p
этот,0.9642845568943343,P--nsl
компания,0.9642841270379052,Ncfsgn
самый,0.9642772492771741,P--msg
"),",0.9642729506214054,-
год,0.9642690817948347,Ncm--n
],0.964266072683674,-
вчера,0.9642570452250947,R
вы,0.9642527463693402,P-2-pi
ты,0.9642518865930829,P-2-si
идти,0.964244578426174,Vmn----a-p
роль,0.9642368402330477,Ncfsan
соответствие,0.964217494146995,Ncnsln
просто,0.9642033064694866,R
раз,0.9641908381278306,Ncmsnn
десять,0.9641843888451325,Mc--a
такой,0.9641787993893245,P--fsa
такой,0.9641697701164382,P--msg
друг,0.9641633205208695,Ncmsay
100,0.964155580879754,Mc
ее,0.9641525709820704,P--ms
дело,0.96414913107346,Ncnsgn
правительство,0.9641487010829679,Ncnsgn
все,0.9641375211807408,R
несколько,0.9641375211807408,R
наконец,0.96413365114753,-
этот,0.9641332211417111,P--msd
ясно,0.9641211808059209,R
место,0.9641190307108323,Ncnsgn
возможность,0.9641181706698156,Ncfsan
хотеться,0.9641173106270964,Vmip3s-m-p
оставаться,0.9641143004641664,Vmip3s-m-p
сын,0.9641104302240273,Ncmsny
40,0.9641048398162702,Mc
два,0.9641026896402787,Mcm-g
страна,0.9640962390484313,Ncfpgn
слово,0.9640927986936023,Ncnsnn
поздний,0.9640910785059682,Afc
повод,0.9640846277416566,Ncmsdn
22,0.9640622643501842,Mc
статья,0.9640502220470073,Ncfsnn
тихо,0.9640489317804333,R
давать,0.9640433405809827,Vmm-2s-a-p
иметь,0.9640429104857358,Vmn----a-p
быть,0.9640429104857358,Vmif1p-a-p
основа,0.9640407600031118,Ncfsln
дом,0.964037319208765,Ncmsan
свой,0.9640355988013685,P--nsg
другой,0.9640278568837455,P--fsg
земля,0.9640171039914232,Ncfsgn
право,0.9640153835039444,Ncnsan
прийтись,0.9640149533810098,Vmif3s-m-e
человек,0.9640132328850117,Ncmpay
слово,0.9640020494948809,Ncnsgn
свой,0.9639994686716467,P--msi
т,0.9639938768353566,-
23,0.9639882849270678,Mc
иметь,0.9639852738697043,Vmip3p-a-p
идти,0.9639779612149075,Vmis-sma-p
город,0.9639758104106511,Ncmsln
алексей,0.9639758104106511,Npmsny
самый,0.9639732294314838,P---pg
человек,0.9639676372573338,Ncmsiy
москва,0.9639659165738776,Ncfsan
дом,0.9639590337718795,Ncmsnn
примерно,0.9639573130543355,R
утро,0.9639560225117036,Ncnsin
получать,0.9639375243125499,Vmn----a-e
взять,0.9639280598129454,Vmn----a-e
невозможно,0.9639259087615426,R
уровень,0.9639108511033987,Ncmsln
мир,0.9639104208769234,Ncmsnn
дело,0.9639005255503554,Ncnpgn
работа,0.9638867577644059,Ncfsln
начало,0.9638841762559491,Ncnsgn
далее,0.9638777224176738,R
культура,0.9638716987487523,Ncfsgn
сидеть,0.9638704079516849,Vmis-sma-p
смерть,0.9638691171507809,Ncfsgn
спокойно,0.9638643841813099,R
деньга,0.963853627240681,Nc-pn
млн,0.9638527666739205,Ncmpgn
медленно,0.9638467426588502,R
один,0.9638454517876065,P--msi
слово,0.9638428700336092,Ncnpgn
который,0.963836415581468,P---pl
проблема,0.9638295307267848,Ncfsnn
давать,0.9638196335569562,Vmn----a-e
прежде,0.963817481968452,R
лучше,0.9638127484362204,Q
спросить,0.9638101664878036,Vmis-sfa-e
