арестовать,2.4441693833177043,NPtcp
бронировать,1.90588014306367,AdjPtcp
взволновать,2.4634505130608186,AdjPtcp
вздёрнуть,1.6134814663370372,AdjPtcp
видеть,2.8557563597033235,AdjPtcp
влюбить,2.7153316579311095,AdjPtcp
возбудить,2.421402964858124,AdjPtcp
возбуждать,2.630149374574965,AdjPtcp
возвысить,1.9370762319117993,AdjPtcp
возмущать,2.291610287697922,AdjPtcp
вооружить,3.088873570652217,AdjPtcp
воспалять,2.0543746941624015,AdjPtcp
воспитать,2.0044480698970384,AdjPtcp
воспитывать,2.0914450186370432,AdjPtcp
восхитить,1.6548374102453183,AdjPtcp
восхищать,1.7116438916487926,AdjPtcp
вселить,2.581244253362767,NPtcp
встречать,1.6925953510518537,AdjPtcp
вылить,2.0543746941624015,AdjPtcp
вынудить,3.1236346365282897,AdjPtcp
вынуждать,2.895005300860711,AdjPtcp
вытягивать,2.632072281078723,AdjPtcp
вытянуть,1.8937974614465296,AdjPtcp
вышивать,1.9274647579680697,AdjPtcp
газировать,1.8457235761243846,AdjPtcp
гарантировать,1.5449302638524651,AdjPtcp
дать,3.4438691218529787,NPtcp
достигать,1.6548374102453183,NPtcp
забивать,2.608415647565665,AdjPtcp
заворожить,2.0627585303637623,AdjPtcp
загибать,1.727331546323848,AdjPtcp
загнать,1.6755754848555082,AdjPtcp
задавать,1.9764302975773076,AdjPtcp
задать,2.039614784264839,AdjPtcp
задержать,2.238010298238497,NPtcp
заинтересовать,2.194721474346611,AdjPtcp
заинтересовывать,2.4868541523228007,AdjPtcp
заканчивать,2.339315869372922,AdjPtcp
заключать,2.4930640342566694,AdjPtcp
заколдовать,1.7449451423717872,AdjPtcp
закончить,2.0138423277126254,AdjPtcp
закрывать,3.0350758394315074,AdjPtcp
закрыть,3.2461663822751166,AdjPtcp
замедлять,1.9464795896108882,AdjPtcp
замести,1.8457235761243846,AdjPtcp
замкнуть,2.5858925195826874,AdjPtcp
замыкать,1.859198847118026,AdjPtcp
занимать,2.895005300860711,AdjPtcp
занять,3.1977667445579367,AdjPtcp
заплакать,1.5929793537515928,AdjPtcp
запускать,1.6362380313775895,AdjPtcp
запустить,2.0767646850369257,AdjPtcp
запутать,1.6134814663370372,AdjPtcp
запутывать,1.5449302638524651,AdjPtcp
заслуживать,2.6002348114664313,AdjPtcp
заслужить,1.5677688775277716,AdjPtcp
заспать,2.021735912043235,AdjPtcp
затаить,1.8704253670557711,AdjPtcp
затягивать,2.3480129692987113,AdjPtcp
затянуть,1.7758737408144363,AdjPtcp
зачаровать,1.5677688775277716,AdjPtcp
избаловывать,1.5677688775277716,AdjPtcp
избивать,1.6362380313775895,AdjPtcp
избирать,2.012512668236777,AdjPtcp
избрать,2.5261248379600527,AdjPtcp
излюбить,2.030767345495483,AdjPtcp
измучивать,1.5677688775277716,AdjPtcp
измучить,2.4782818665238446,AdjPtcp
изогнуть,1.9258419598740821,AdjPtcp
изощрить,1.5449302638524651,AdjPtcp
изумить,1.8047454108737604,AdjPtcp
изыскать,2.222688857633342,AdjPtcp
исказить,2.1657650883978197,AdjPtcp
испортить,2.0779117282185293,AdjPtcp
испугать,2.791195068032692,AdjPtcp
испытать,1.9370762319117993,AdjPtcp
истощить,1.5677688775277716,AdjPtcp
квалифицировать,2.139735545222878,AdjPtcp
контузить,1.5677688775277716,AdjPtcp
кончать,2.5880212077814826,AdjPtcp
лишать,2.7013825748805176,AdjPtcp
лишить,2.907563900864547,AdjPtcp
набивать,2.9194396534543827,AdjPtcp
набить,2.3748437428197393,AdjPtcp
наделять,1.7449451423717872,AdjPtcp
надуть,1.5677688775277716,AdjPtcp
называть,2.578720580180498,AdjPtcp
наиграть,1.6548374102453183,AdjPtcp
наигрывать,1.5929793537515928,AdjPtcp
наливать,2.012512668236777,AdjPtcp
намерить,2.959598787719809,AdjPtcp
направить,1.7116438916487926,AdjPtcp
направлять,2.7811031965594895,AdjPtcp
напрячь,2.9844464296690534,AdjPtcp
населить,2.371360642410068,AdjPtcp
населять,1.7894379922773878,AdjPtcp
насторожить,2.2332300883568927,AdjPtcp
настраивать,2.501784039858756,AdjPtcp
настроить,1.7116438916487926,AdjPtcp
натягивать,2.3962774371284215,AdjPtcp
натянуть,1.6925953510518537,AdjPtcp
начитать,1.727331546323848,AdjPtcp
никелировать,1.5929793537515928,AdjPtcp
обветрить,1.859198847118026,AdjPtcp
обездоливать,1.8457235761243846,AdjPtcp
обеспечивать,2.0383618461099386,AdjPtcp
обещать,2.13373305315285,NPtcp
обидеть,2.683291557478528,AdjPtcp
облупливать,1.6925953510518537,AdjPtcp
обнажать,1.5677688775277716,AdjPtcp
обнажить,2.7306342392965064,AdjPtcp
оборвать,2.120435858282354,AdjPtcp
образовать,2.8219980667527533,AdjPtcp
образовывать,1.817449871298853,AdjPtcp
обращать,2.216905021347441,NPtcp
обрекать,2.632072281078723,AdjPtcp
обречь,2.518300398955647,AdjPtcp
обтягивать,1.7758737408144363,AdjPtcp
обтянуть,1.9948461029066102,AdjPtcp
обувать,1.5929793537515928,AdjPtcp
обшарпать,1.7758737408144363,AdjPtcp
обязать,3.3394984432037473,AdjPtcp
огорчить,1.8457235761243846,AdjPtcp
ограничивать,1.9850270336731057,AdjPtcp
ограничить,2.7760827146381226,AdjPtcp
одарить,1.8937974614465296,AdjPtcp
одевать,3.2703625965340146,AdjPtcp
одеть,2.5998905761729,AdjPtcp
ожесточить,1.8457235761243846,AdjPtcp
оживить,2.269338356158399,AdjPtcp
озаботить,2.561761300674984,AdjPtcp
озабочивать,2.1885501742981943,AdjPtcp
озадачивать,2.0044480698970384,AdjPtcp
окровавить,2.4076837251013217,AdjPtcp
окружать,2.2059548730254877,AdjPtcp
оправдывать,1.7116438916487926,AdjPtcp
опрашивать,1.9041744907625804,NPtcp
определить,3.4849248405943714,AdjPtcp
организовать,2.4286145772368877,AdjPtcp
организовывать,2.2678614667515955,AdjPtcp
осведомить,1.9370762319117993,AdjPtcp
осведомлять,1.6134814663370372,AdjPtcp
осудить,2.3748437428197393,NPtcp
отвлечь,1.6925953510518537,AdjPtcp
отдалить,2.864269906496003,AdjPtcp
открывать,2.832605465214996,AdjPtcp
открыть,3.7577021416287337,AdjPtcp
отработать,1.6548374102453183,AdjPtcp
отразить,1.859198847118026,AdjPtcp
переодевать,1.7116438916487926,AdjPtcp
поварить,1.7758737408144363,AdjPtcp
поверить,1.9274647579680697,NPtcp
повесить,1.6362380313775895,NPtcp
повысить,2.9935835315367134,AdjPtcp
поглотить,1.5929793537515928,AdjPtcp
поглощать,1.9370762319117993,AdjPtcp
подавить,1.9159757314484405,AdjPtcp
подавлять,2.396827440855532,AdjPtcp
подать,2.518715744936222,NPtcp
подбивать,2.06981806820007,AdjPtcp
подтягивать,1.5677688775277716,AdjPtcp
подтянуть,2.0847310860880315,AdjPtcp
подчеркивать,2.564385170255035,AdjPtcp
подчинять,2.0627585303637623,AdjPtcp
покидать,2.1266236533454133,AdjPtcp
полагать,2.502215477789016,AdjPtcp
положить,3.3778348427167355,AdjPtcp
полуоткрыть,1.5449302638524651,AdjPtcp
понизить,1.5929793537515928,AdjPtcp
понимать,1.5449302638524651,NPtcp
поносить¹,1.5677688775277716,AdjPtcp
посадить,1.7894379922773878,AdjPtcp
потереть,2.305395922153698,AdjPtcp
потерять,2.3141274939666285,AdjPtcp
потирать,1.6755754848555082,AdjPtcp
потрепать,2.1131035404303935,AdjPtcp
потрясать,2.2059548730254877,AdjPtcp
похоронить,2.012512668236777,AdjPtcp
почесть,2.7656291551429293,AdjPtcp
предавать,1.7449451423717872,AdjPtcp
предать,2.7190118719204825,AdjPtcp
преувеличивать,1.7116438916487926,AdjPtcp
преувеличить,1.5677688775277716,AdjPtcp
приглушать,2.3006205666510398,AdjPtcp
призвать,2.253574697285362,AdjPtcp
признавать,2.0383618461099386,AdjPtcp
призывать,1.5929793537515928,AdjPtcp
принимать,3.3779496728416194,AdjPtcp
принудить,1.817449871298853,AdjPtcp
приоткрывать,2.0543746941624015,AdjPtcp
приоткрыть,1.8457235761243846,AdjPtcp
приподымать,1.9464795896108882,AdjPtcp
причесывать,1.5929793537515928,AdjPtcp
проверять,2.146635181704037,AdjPtcp
продумывать,1.9041744907625804,AdjPtcp
проклинать,1.6925953510518537,AdjPtcp
проклясть,3.2369719121847247,AdjPtcp
промасливать,1.5677688775277716,AdjPtcp
просветить¹,1.6548374102453183,AdjPtcp
прославить,1.7116438916487926,AdjPtcp
прославлять,2.119395933085456,AdjPtcp
протереть,1.6362380313775895,AdjPtcp
разбивать,3.1002286931286545,AdjPtcp
разбить,2.7121521752763638,AdjPtcp
развернуть,1.5677688775277716,AdjPtcp
развертывать,1.5449302638524651,AdjPtcp
развивать,2.318098994210552,AdjPtcp
развить,2.7341875568943554,AdjPtcp
раздевать,1.727331546323848,AdjPtcp
разделять,1.5449302638524651,AdjPtcp
раздражать,1.7894379922773878,AdjPtcp
раздражить,2.1266236533454133,AdjPtcp
размерить,1.9274647579680697,AdjPtcp
размыть,1.6134814663370372,AdjPtcp
разочаровать,2.021735912043235,AdjPtcp
разочаровывать,1.6925953510518537,AdjPtcp
разрознить,2.083601936535162,AdjPtcp
разъярить,2.1131035404303935,AdjPtcp
ранить,2.791195068032692,AdjPtcp
раскалять,2.7288466184727143,AdjPtcp
раскрывать,2.817848304092113,AdjPtcp
раскрыть,2.681011972302816,AdjPtcp
располагать,3.222599401919246,AdjPtcp
расположить,1.5449302638524651,AdjPtcp
распростирать,1.8047454108737604,AdjPtcp
распространить,1.5929793537515928,AdjPtcp
распространять,2.737712037678906,AdjPtcp
распускать,1.727331546323848,AdjPtcp
рассеять,2.3134620319142614,AdjPtcp
расстраивать,2.278095751081383,AdjPtcp
растерять,2.7086812634782995,AdjPtcp
растрепать,1.5677688775277716,AdjPtcp
растрепывать,2.06981806820007,AdjPtcp
расширить,1.9948461029066102,AdjPtcp
расширять,1.6548374102453183,AdjPtcp
репрессировать,1.6362380313775895,NPtcp
сбивать,2.5261248379600527,AdjPtcp
свернуть,1.9464795896108882,AdjPtcp
свита,2.421402964858124,NPtcp
связать,3.6499553249578924,AdjPtcp
связывать,2.0044480698970384,AdjPtcp
сгорбить,1.6134814663370372,AdjPtcp
сдавить,2.2678614667515955,AdjPtcp
сдвигать,2.318098994210552,AdjPtcp
сдержать,2.531801329059497,AdjPtcp
склонить,2.489970192413351,AdjPtcp
сковать,1.5929793537515928,AdjPtcp
скрывать,2.3386879322455534,AdjPtcp
скрыть,3.017268685936575,AdjPtcp
слагать,2.6758387315983208,AdjPtcp
сложить,2.5995460678113287,AdjPtcp
сметана,2.2275858530198023,NPtcp
смешать,2.5953905093040808,AdjPtcp
сморщить,1.9274647579680697,AdjPtcp
смутить,2.012512668236777,AdjPtcp
смущать,2.0767646850369257,AdjPtcp
снимать,2.7537111289519167,AdjPtcp
собирать,1.7116438916487926,AdjPtcp
собрать,2.603662240312908,AdjPtcp
совершить,2.9217435026558376,AdjPtcp
согнуть,2.216905021347441,AdjPtcp
соединять,2.029488582737789,AdjPtcp
сосредотачивать,1.8457235761243846,AdjPtcp
сосредоточить,2.2059548730254877,AdjPtcp
спать,3.1641629870425843,AdjPtcp
специализировать,1.90588014306367,AdjPtcp
сплетня,1.8937974614465296,NPtcp
страивать,1.5929793537515928,AdjPtcp
тронуть,2.3047169348902834,AdjPtcp
убедить,2.78381737473564,AdjPtcp
убеждать,2.326581309245246,AdjPtcp
убивать,2.950631788963723,AdjPtcp
убить,2.268600539255188,AdjPtcp
уверить,3.5766514397863274,AdjPtcp
уверять,2.837813565411447,AdjPtcp
увидеть,2.382295973103844,NPtcp
удвоить,1.7449451423717872,AdjPtcp
удивить,2.554558409240096,AdjPtcp
удивлять,2.3226869702252957,AdjPtcp
удовлетворять,2.4076837251013217,AdjPtcp
указать,2.7387138008847884,AdjPtcp
указывать,2.145656205095074,AdjPtcp
укрыть,1.7116438916487926,AdjPtcp
умерить,1.9480272101004221,AdjPtcp
унижать,1.5449302638524651,AdjPtcp
унизить,1.88316640127143,AdjPtcp
упитать,1.8457235761243846,AdjPtcp
уполномочить,2.400112915629791,NPtcp
уродить,1.5677688775277716,AdjPtcp
усиливать,1.5677688775277716,AdjPtcp
усилить,2.4782818665238446,AdjPtcp
услышать,2.238801909450209,NPtcp
установить,2.6194184515518986,AdjPtcp
устраивать,2.4412019371729086,AdjPtcp
утомить,2.012512668236777,AdjPtcp
уходить²,2.003089289590995,AdjPtcp
участить,1.6925953510518537,AdjPtcp
цивилизовать,2.534211580431836,AdjPtcp
эмалировать,1.5449302638524651,AdjPtcp
