долго,5.267768533212669,R
часто,5.267426451192794,R
зачем,5.26736228080601,R
дело,5.2656475634194315,Ncnsln
голова,5.264766139769203,Ncfsan
вопрос,5.262695293434429,Ncmsnn
ранний,5.26200281117994,Afc
7,5.260418941256702,Mc
иногда,5.259875189486781,R
наверное,5.259374335865758,-
жизнь,5.257999467133288,Ncfsln
затем,5.25756208909954,R
правда,5.256466713009617,-
место,5.255302590044756,Ncnsan
глаз,5.254069173504856,Ncmpan
вполне,5.251813552712919,R
г,5.2517913806908645,Ncmsgn
вид,5.247960852248805,Ncmsln
пока,5.247311665768025,R
год,5.244299310372059,Ncmpan
конец,5.243486447425569,Ncmsln
слишком,5.241379482401105,R
хотеть,5.239353522342179,Vmis-sma-p
отец,5.2326162180324225,Ncmsny
москва,5.232222089822143,Ncfsln
поскольку,5.230618710743586,C
8,5.229733156116501,Mc
).,5.229453131724291,SENT
достаточно,5.22715948233038,R
пора,5.22360150638936,Ncfpgn
жить,5.222606667217502,Vmn----a-p
страна,5.22175213035738,Ncfsgn
работа,5.221371795811428,Ncfsan
деньга,5.2205624772771495,Nc-pa
может,5.216877735311397,-
рука,5.2162284757009045,Ncfsan
около,5.216059990572662,Sc-g
30,5.215168338852497,Mc
понять,5.21116961695532,Vmis-sma-e
хотеть,5.209926162431365,Vmip1s-a-p
действительно,5.205927941509449,R
равный,5.205706104883999,Afpns-s
рука,5.202091502194426,Ncfpan
словно,5.201245409078734,C
либо,5.201145760255511,C
число,5.199648277655006,Ncnsln
следовать,5.197517966030795,Vmip3s-a-p
знать,5.196990040052212,Vmip3s-a-p
ведь,5.196184345379663,C
…,5.196033111083798,-
нея,5.195528616072193,Ncfsln
стать,5.195427646706576,Vmis-sfa-e
впрочем,5.195023534336014,C
хоть,5.193986276757454,Q
менее,5.1932257351786335,R
скорый,5.192794169678129,Afc
сторона,5.192540107144906,Ncfsan
видеть,5.188813768207462,Vmis-sma-p
пусть,5.1873759607466035,Q
дом,5.187144439915583,Ncmsgn
рф,5.182383866531962,Ncfsvn
должный,5.180820154514107,Afpfs-s
развитие,5.18076793369015,Ncnsgn
..,5.179774543122056,SENT
место,5.17925079187442,Ncnsln
***,5.174057806392362,-
туда,5.1710241193669955,R
власть,5.164024862604892,Ncfsgn
сша,5.16113863160073,Nc-sv
ответить,5.160208781599126,Vmis-sma-e
рубль,5.156745402186197,Ncmpgn
мама,5.154753856584462,Ncfsny
мочь,5.154004666160586,Vmis-p-a-p
*,5.1521678524128625,-
будто,5.151805138167068,C
сначала,5.150994913095297,R
женщина,5.149369914105665,Ncfsny
».,5.146044993637568,SENT
довольно,5.1455355572367445,R
ли,5.14334953038846,C
раз,5.140894915189356,Ncmpgn
война,5.140665872013421,Ncfsgn
говорить,5.139317798372188,Vmip3p-a-p
№,5.139116662944112,-
мир,5.136551215010927,Ncmsln
быть,5.135277283617222,Vmif1s-a-p
жена,5.134115912469447,Ncfsny
казаться,5.131140282023311,Vmis-snm-p
работать,5.12961541124277,Vmn----a-p
казаться,5.127672255956767,Vmip3s-m-p
наиболее,5.127199875780322,R
тысяча,5.126371972105494,Nc
качество,5.125512833384356,Ncnsln
система,5.124800534477624,Ncfsgn
было,5.1241168166812,Q
кстати,5.122387863889758,-
дело,5.120771938231435,Ncnsan
момент,5.12056202547932,Ncmsan
1,5.119270330754208,-
сила,5.119119884055124,Ncfpgn
деньги,5.118306570065986,Nc-pg
говорить,5.115129123526364,Vmip1s-a-p
деятельность,5.111775246074004,Ncfsgn
причем,5.1117140261018275,C
0,5.107963193867958,Mc
наконец,5.107870550966074,R
помнить,5.1058894465441345,Vmip1s-a-p
обычно,5.104615535864453,R
9,5.1030881393779595,Mc
ж,5.100990926012971,Q
день,5.100959547487477,Ncmpgn
город,5.098473452218384,Ncmsgn
практически,5.097873401571627,R
средство,5.0975256245137,Ncnpgn
С,5.096955933375732,-
так,5.0946059867485936,P
россия,5.094223713285723,Ncfsnn
весьма,5.09390489482925,R
14,5.093841103042722,Mc
вопрос,5.092115173333541,Ncmsan
11,5.09025372502488,Mc
работа,5.089771014647406,Ncfsnn
знать,5.0887394358205755,Vmip2p-a-p
домой,5.087252235218337,R
трудно,5.085824914154413,R
понимать,5.085759924332832,Vmn----a-e
минута,5.085109490660402,Ncfpgn
чтоб,5.083838336254146,C
необходимо,5.08357712612258,R
однажды,5.079442207119314,R
управление,5.0784188225905,Ncnsgn
хотеться,5.0772273417830815,Vmi--snm-p
м,5.076663559779402,Ncmsvn
увидеть,5.0761987185464434,Vmis-sma-e
16,5.076165496555079,Mc
13,5.0760658153300735,Mc
а,5.075433969041038,-
страна,5.0745344979251,Ncfsln
разве,5.074367724572603,Q
муж,5.073633160039684,Ncmsny
начать,5.0732988559034755,Vm-s-sma-e
сделать,5.069941584377066,Vmis-sma-e
ребенок,5.069739320390532,Ncmpny
время,5.069503226619073,Ncnsnn
пойти,5.068726585034051,Vmis-sma-e
50,5.0670673549457135,Mc
знать,5.0653336421367126,Vmip2s-a-p
впервые,5.065129220159814,R
25,5.062565793511309,Mc
условие,5.062051287489869,Ncnpln
москва,5.061673595304864,Ncfsgn
ребенок,5.061020443232083,Ncmpgy
говорить,5.059745689563661,Vmgp---a-p
мать,5.059676677251121,Ncfsny
18,5.059607653970316,Mc
бывать,5.058224879636816,Vmip3s-a-p
немного,5.057462472913578,R
всего,5.057254311310981,Q
точно,5.057219608008241,R
глаз,5.056455432924899,Ncmpin
бог,5.056351122973178,Ncmsny
дверь,5.05607284055635,Ncfsan
мочь,5.052719468288594,Vmis-sfa-p
откуда,5.052614257043625,R
результат,5.052087818155087,Ncmsln
2,5.051455247993546,-
голова,5.049304660054176,Ncfsin
известно,5.049092550412888,R
происходить,5.0489864567316705,Vmip3s-a-p
дом,5.047249914403023,Ncmsln
часть,5.04717888742079,Ncfsnn
несмотря,5.045149719790727,Vmgp---a-p
2002,5.0450069654195175,Mc
конец,5.043934809307416,Ncmsgn
общество,5.042070112110408,Ncnsgn
стоять,5.041530727464088,Vmip3s-a-p
сюда,5.039474934440584,R
рука,5.039294136601953,Ncfsin
17,5.038171506922096,Mc
область,5.038062711176405,Ncfsln
производство,5.037118671298829,Ncnsgn
вокруг,5.036936889670499,Sc-g
прийтись,5.036536702056764,Vmis-snm-e
решить,5.035516375568542,Vmis-sma-e
думать,5.0340545953870635,Vmis-sma-p
далеко,5.0322204238885,R
он,5.031116191201313,Afpnsa
вовсе,5.030489210820466,R
становиться,5.030415388878779,Vmn----m-e
течение,5.030267707339686,Ncnsan
внимание,5.028973347215517,Ncnsan
сильно,5.028714011624674,R
будто,5.028491600652638,Q
счет,5.028343263367649,Ncmsan
государство,5.027526501406804,Ncnsgn
подумать,5.02573912555533,Vmis-sma-e
прийти,5.0243937496107645,Vmis-sma-e
хотеть,5.022518230709132,Vmip3s-a-p
глаз,5.022480637592302,Ncmpnn
область,5.021878704742092,Ncfsgn
"»,",5.020407988727603,-
//,5.019349010105429,-
удаться,5.018932275280332,Vmis-snm-e
никак,5.017907682117663,R
ссср,5.017071037497983,Ncmsvn
знать,5.01665211000455,-
голос,5.0164996724874,Ncmsnn
И,5.016118344442966,-
одновременно,5.01562211689922,R
общий,5.015316464044584,Afpnslf
скоро,5.015048841220558,R
доллар,5.0146279575876935,Ncmpgn
говорить,5.013938357877325,Vmis-p-a-p
недавно,5.01320925718422,R
легко,5.0130556062072404,R
правильно,5.012709692623121,R
где-то,5.010589768599781,R
вода,5.010396534121886,Ncfsgn
завтра,5.010357876906863,R
народ,5.00911902569946,Ncmsgn
2003,5.00904148003692,Mc
полностью,5.0089251355752955,R
прямо,5.008342945289392,R
стоять,5.007876630482348,Vm-s-sma-p
прежде,5.007604382107935,Sc-g
зрение,5.0069424960869195,Ncnsgn
столь,5.00627959977933,R
население,5.005342020251231,Ncnsgn
зато,5.004950763934765,C
взять,5.004911618909555,Vmis-sma-e
вновь,5.003735624467993,R
рука,5.002674499917528,Ncfpin
стоить,5.002674499917528,Vmip3s-a-p
система,5.0017685295120025,Ncfsnn
находить,4.99880107969943,Vmn----a-e
кажется,4.998324400443413,-
дома,4.998085864471523,R
лицо,4.996811455173645,Ncnsnn
последний,4.996731680286958,Afp-paf
смысл,4.996532178936624,Ncmsln
человек,4.995853188023282,Ncmsay
новый,4.995453285157177,Afp-pg
возможно,4.9953732603767955,-
президент,4.994532108707808,Ncmsgy
вроде,4.993930287074382,Q
обязательно,4.992563062576232,R
сила,4.99203916066472,Ncfsan
плохо,4.99195850424664,R
история,4.9916357286971085,Ncfsnn
раз,4.991595364880741,Ncmsgn
г,4.990463652235371,Ncmsln
постоянно,4.990301737989147,R
выйти,4.990220758223501,Vmis-sma-e
19,4.990139763355324,Mc
только,4.989815632744586,R
рука,4.988882407451238,Ncfpln
информация,4.987336149815549,Ncfsgn
взгляд,4.987173065141494,Ncmsan
помощь,4.986315864419578,Ncfsin
почему-то,4.986193268940458,R
век,4.985416026218412,Ncmsgn
речь,4.984924418413552,Ncfsnn
оказаться,4.984227020049704,Vmis-snm-e
право,4.984062763435831,Ncnsgn
видимо,4.983240547207844,-
только,4.982664068243267,C
лицо,4.982045561874444,Ncnsan
едва,4.981880477967904,R
начало,4.981467493454182,Ncnsln
труд,4.980723130229275,Ncmsgn
й,4.980391892168101,-
вперед,4.9801847400144466,R
оказаться,4.979022858422026,Vmis-smm-e
уж,4.978898186544637,R
связь,4.978648735370689,Ncfsln
ибо,4.9780661248246485,C
партия,4.977649495397163,Ncfsgn
21,4.977649495397163,Mc
очередь,4.977607810463416,Ncfsan
президент,4.977482731650503,Ncmsny
час,4.976689728195714,Ncmpgn
понимать,4.975895274100763,Vmip1s-a-p
—,4.975727835262292,-
иначе,4.975476555902204,R
порядок,4.974931618012576,Ncmsln
становиться,4.974511969239076,Vmip3s-m-p
существовать,4.974343996124662,Vmip3s-a-p
компания,4.973713517695177,Ncfsgn
"),",4.972618515512151,-
год,4.972238832129172,Ncm--n
],4.971943293171252,-
вчера,4.971055467686105,R
идти,4.969826431493798,Vmn----a-p
роль,4.969061828335205,Ncfsan
соответствие,4.9671444102894835,Ncnsln
просто,4.965732903861297,R
раз,4.9644886906146155,Ncmsnn
друг,4.9617301614076235,Ncmsay
100,4.960951157643773,Mc
дело,4.9603009187411935,Ncnsgn
правительство,4.960257534846058,Ncnsgn
все,4.959128029705088,R
несколько,4.959128029705088,R
наконец,4.958736361725524,-
ясно,4.957471912262944,R
место,4.95725353116421,Ncnsgn
возможность,4.957166147968361,Ncfsan
хотеться,4.957078747186841,Vmip3s-m-p
оставаться,4.95677270586212,Vmip3s-m-p
сын,4.956378907000104,Ncmsny
40,4.955809455280537,Mc
страна,4.954931915111479,Ncfpgn
слово,4.954580401954367,Ncnsnn
поздний,4.954404538626633,Afc
повод,4.953744416168025,Ncmsdn
22,4.951448191900743,Mc
статья,4.950206716272972,Ncfsnn
тихо,4.950073490294555,R
давать,4.949495704990611,Vmm-2s-a-p
иметь,4.94945122811189,Vmn----a-p
быть,4.94945122811189,Vmif1p-a-p
основа,4.949228775368255,Ncfsln
дом,4.948872613804959,Ncmsan
земля,4.946774245225255,Ncfsgn
право,4.946595191632984,Ncnsan
прийтись,4.946550416697957,Vmif3s-m-e
человек,4.946371270781462,Ncmpay
слово,4.945205017598735,Ncnsgn
т,4.944350770710531,-
23,4.9437653163506265,Mc
иметь,4.943449744491273,Vmip3p-a-p
идти,4.942682399678814,Vmis-sma-p
город,4.942456451761588,Ncmsln
человек,4.941596775994486,Ncmsiy
москва,4.9414155745808195,Ncfsan
дом,4.940690011948818,Ncmsnn
примерно,4.940508431730053,R
утро,4.940372196726509,Ncnsin
получать,4.938414784186813,Vmn----a-e
взять,4.93740989537059,Vmn----a-e
невозможно,4.937181186912039,R
уровень,4.935576846403026,Ncmsln
мир,4.935530920903918,Ncmsnn
дело,4.93447329180546,Ncnpgn
работа,4.932997510049711,Ncfsln
начало,4.932720241803283,Ncnsgn
далее,4.932026295745803,R
культура,4.9313776108128,Ncfsgn
сидеть,4.931238480751733,Vmis-sma-p
смерть,4.931099306104843,Ncfsgn
спокойно,4.930588617147507,R
деньга,4.929425722215278,Nc-pn
млн,4.929332555963305,Ncmpgn
медленно,4.928679831981431,R
слово,4.928259705078443,Ncnpgn
проблема,4.926809482484677,Ncfsnn
давать,4.92573037286193,Vmn----a-e
прежде,4.925495428586845,R
лучше,4.924978103353664,Q
спросить,4.924695666004514,Vmis-sfa-e
земля,4.924413044856642,Ncfsan
новый,4.923658488068886,Afpmsnf
большой,4.92219279303676,P
отношение,4.920959674753964,Ncnsln
главное,4.92076965310057,-
период,4.920341800147447,Ncmsan
слово,4.919913525271658,Ncnpan
совет,4.919246479309844,Ncmsgn
пожалуйста,4.919151103338909,Q
получить,4.917909305887823,Vmis-sma-e
касаться,4.917861473465075,Vmip3s-m-p
и,4.91565546759916,-
ночь,4.915222544006006,Ncfsin
3,4.9132932006201395,-
мало,4.9126643140424395,R
спасибо,4.912470627125682,R
глаз,4.911840547414164,Ncmpln
народ,4.91140380227013,Ncmsnn
мнение,4.910139621291338,Ncnsdn
суд,4.909701161403613,Ncmsgn
хотеть,4.908676363566452,Vmip2s-a-p
закон,4.90862750329955,Ncmsgn
москва,4.905587380477912,Ncfsnn
значить,4.905488956798872,Vm-p3s-a-p
вскоре,4.905144298159014,R
решение,4.904750067352954,Ncnsgn
высокий,4.904651453709954,Afc
частность,4.9043061295169075,Ncfsln
уж,4.9041580493375205,Ncmsly
являться,4.9041580493375205,Vmip3p-m-p
видно,4.903911136782172,R
писать,4.903416890135107,Vmis-sma-p
заметить,4.903120071933393,Vmis-sma-e
проблема,4.9030705825046,Ncfpgn
стать,4.902971586725301,Vmif3s-a-e
ночь,4.9028725683751455,Ncfsan
ход,4.902525826255406,Ncmsln
точка,4.902079607786203,Ncfsgn
прямо,4.901980385834229,Q
смотреть,4.900837701072308,Vmis-sma-p
давать,4.8999911714008135,Vmip3s-a-p
видеть,4.899941324114457,Vmip1s-a-p
директор,4.8989931369919155,Ncmsny
гораздо,4.8988432338154055,R
целое,4.898393213587799,Ncnsln
работать,4.898243103159931,Vmip3s-a-p
орган,4.897642142065095,Ncmpgn
предприятие,4.897090529578151,Ncnpgn
группа,4.896638688564371,Ncfsgn
вечер,4.895934889041593,Ncmsin
неожиданно,4.895683255404618,R
думать,4.894574332030317,Vmn----a-p
а,4.894473380267449,I
процент,4.894422895584811,Ncmpgn
немой,4.892246483743477,Afpms-s
лицо,4.891077863783152,Ncnsgn
человек,4.890161093104469,Ncmpdy
любить,4.8900081096653585,Vmip1s-a-p
оказываться,4.889957103207856,Vmip3s-m-p
состояние,4.889548835744743,Ncnsln
машина,4.887963164241858,Ncfsan
когда-то,4.88709113817762,R
е,4.884877577678581,Ncnsvn
наоборот,4.88477434628235,R
',4.883947610552563,-
посмотреть,4.882652677033387,Vmis-sma-e
что,4.882237481512373,R
безопасность,4.882185554151528,Ncfsgn
вниз,4.8821336205811345,R
позволять,4.882081680799705,Vmip3s-a-p
2001,4.8819258241743455,Mc
любовь,4.881561941051337,Ncfsnn
делать,4.881145700950561,Vmip3s-a-p
явно,4.881041578561689,R
когда,4.880781163322188,R
возле,4.880572718642447,Sc-g
во-первых,4.879946783657463,-
24,4.879685710922277,Mc
абсолютно,4.879110797871121,R
большой,4.8786398477271185,Afpfsnf
жить,4.878482750788562,Vmip3s-a-p
смотреть,4.8780635475881535,Vmn----a-p
частый,4.877906242008926,Afc
работа,4.877486481694113,Ncfpgn
слово,4.877433983116606,Ncnpnn
вопрос,4.876698335905422,Ncmpan
произойти,4.875908757210441,Vmis-sna-e
должный,4.875645244987137,Afpns-s
интересно,4.8753288191211155,R
месяц,4.875223292579008,Ncmsan
".,",4.873954969997633,SENT
2000,4.873478392453358,Mc
худой,4.873266412226134,Afc
автор,4.8731603832993615,Ncmsny
театр,4.873107359127157,Ncmsgn
товарищ,4.871726453410771,Ncmsny
тип,4.871726453410771,Ncmsgn
случиться,4.8714071583478145,Vmis-snm-e
лично,4.870181014639616,R
е,4.870127625435307,-
"""",4.869753717119569,-
мочь,4.869432967856907,Vmip1p-a-p
лицо,4.8662123785195694,Ncnsin
мол,4.865835082638151,-
нога,4.863835340964127,Ncfpan
день,4.863835340964127,Ncmpan
дать,4.863781165889909,Vmis-sma-e
разуметься,4.863455973450977,Vm-p3s-a-p
ситуация,4.8623702366807295,Ncfsnn
отношение,4.86220714179921,Ncnpgn
человек,4.86220714179921,Ncmsdy
приходиться,4.862043985646054,Vmip3s-m-p
государственный,4.8613907473951885,Afpfsgf
человек,4.861009237503889,Ncm--y
неделя,4.860299828755996,Ncfsan
мера,4.860245210824476,Ncfsdn
пойти,4.8571755917110515,Vm-s-p-a-e
слово,4.856404784872471,Ncnpdn
60,4.856239433839861,Mc
видеть,4.856184302836055,Vmn----a-p
хороший,4.8554669621908175,Afpmsnf
сожаление,4.8554117330330016,Ncnsdn
война,4.853751583909345,Ncfsnn
остаться,4.85369613616182,Vmis-snm-e
находиться,4.852752439721945,Vmip3s-m-p
рынок,4.851193632062887,Ncmsln
тыс,4.850635556321863,Ncfpgn
мир,4.850244476167653,Ncmsan
новый,4.849964917431316,Afpmsg
земля,4.849461257773406,Ncfsln
давать,4.849237221409448,Vmm-2p-a-p
человек,4.848452182751965,Ncmpiy
работать,4.847497009821186,Vmis-sma-p
внимание,4.846765163350154,Ncnsgn
понятно,4.846539731483217,R
молодой,4.845693318270644,Afpmsnf
стол,4.844618821315719,Ncmsan
компания,4.84456219513637,Ncfsnn
конец,4.842461819062777,Ncmpgn
постепенно,4.842177203755452,R
настолько,4.841607412960123,R
естественно,4.8414933650388,-
ребята,4.84115104146729,Nc-pn
время,4.840122448792491,Ncn--n
род,4.839836295733511,Ncmsgn
мальчик,4.839263423361956,Ncmsny
экономика,4.838976703550984,Ncfsgn
должно,4.838574977539741,R
иметь,4.838345252867946,Vmis-sma-p
писать,4.837482701478347,Vmn----a-p
месяц,4.837425137096011,Ncmsgn
кино,4.837194803236512,Ncnsvn
организация,4.836849073233987,Ncfsgn
заявить,4.836618433567439,Vmis-sma-e
насколько,4.835116282737746,R
когда,4.834363254437749,P
большинство,4.834189293096787,Ncnsnn
сказать,4.833957236194711,Vmis-p-a-e
папа,4.833957236194711,Ncmsny
рынок,4.8336089181849395,Ncmsgn
благодаря,4.833492750073533,Sc-d
девушка,4.833376550880357,Ncfsny
машина,4.832736898987134,Ncfsnn
правило,4.832445836392027,Ncnsnn
вернуться,4.832445836392027,Vmis-smm-e
уровень,4.831863125340025,Ncmsgn
получаться,4.831629821825468,Vmip3s-m-p
вода,4.831513123052254,Ncfsan
знать,4.830519915355989,Vmis-p-a-p
комната,4.830285888955658,Ncfsan
час,4.829524431040617,Ncmsan
большой,4.828996484688422,Afpmsnf
новый,4.828115145384594,Afp-pa
служба,4.827585482016939,Ncfsgn
мочь,4.826701271704238,Vmis-sna-p
новый,4.826524213409238,Afp-pn
считать,4.826288023338479,Vmip1s-a-p
нравиться,4.826228955744793,Vmip3s-m-p
любить,4.825815257493014,Vmis-sma-p
рамка,4.824868179059838,Ncfpln
ответ,4.824749648905744,Ncmsan
день,4.8242158625173275,Ncmsnn
утро,4.823919030790986,Ncnsgn
начать,4.822372226891531,Vmis-p-a-e
месяц,4.822193394489621,Ncmpgn
решить,4.8215370449381725,Vmis-p-a-e
страшно,4.8207002537700365,R
уйти,4.819981718685017,Vmis-sma-e
доктор,4.819861847173932,Ncmsny
близкий,4.819562023563885,Afc
много,4.819562023563885,R
слово,4.819382029992792,Ncnsan
пожалуй,4.818420802361431,-
продукция,4.817999595349082,Ncfsgn
начальник,4.817939389556805,Ncmsny
резко,4.817939389556805,R
решение,4.817879175417103,Ncnsan
любовь,4.817577979426181,Ncfsgn
последний,4.817155953798007,Afpmsaf
место,4.8159479016090385,Ncnsnn
мужчина,4.815282037752775,Ncmsny
обратно,4.814675819784572,R
действительно,4.814615151420724,-
говорить,4.814554474580681,Vmis-sfa-p
образование,4.813582490441507,Ncnsgn
знать,4.813034791870056,Vmip3p-a-p
история,4.812486401711308,Ncfsan
друг,4.812364443136538,Ncmsdy
случай,4.81224245030374,Ncmpln
главный,4.812181441034566,Afpmsnf
идти,4.810959452378313,Vm-s-p-a-p
имя,4.810530942741275,Ncnsan
$,4.810530942741275,-
д,4.81040843371877,Ncnsgn
написать,4.810347166245733,Vmis-sma-e
тем,4.810102009884776,C
27,4.809856715056507,Mc
хоть,4.809181439028038,C
считать,4.809058548681461,Vmip3s-a-p
часть,4.8085666392624224,Ncfsan
слово,4.8081357609940225,Ncnpin
идея,4.808074172043781,Ncfsnn
закон,4.8077044548121135,Ncmsnn
принимать,4.8076428046619775,Vmn----a-e
решение,4.80758114575907,Ncnsnn
26,4.80739611650885,Mc
правительство,4.807211008394134,Ncnsnn
нужный,4.807025821347662,Afp-p-s
м,4.806407960264785,-
вряд,4.805913037724722,R
история,4.805913037724722,Ncfsgn
гражданин,4.805851132731117,Ncmpgy
[..],4.805665364788496,SENT
считать,4.805045563795752,Vmn----a-p
нужный,4.804735331278879,Afpms-s
играть,4.804238497840563,Vmn----a-p
остаться,4.803927688064252,Vmis-smm-e
28,4.80374109537313,Mc
имя,4.803367669312373,Ncnsgn
улица,4.8026822198120325,Ncfsln
согласно,4.801808261956852,Sc-d
свет,4.800995151866271,Ncmsln
капитан,4.80030594458018,Ncmsny
квартира,4.800180516570094,Ncfsan
жить,4.7980426792743645,Vmis-p-a-p
неужели,4.797538125651649,Q
срок,4.797222481708761,Ncmsan
группа,4.7962108766931495,Ncfsnn
жить,4.795894266281881,Vm-s-sma-p
территория,4.794943047791288,Ncfsln
зависеть,4.794943047791288,Vmip3s-a-p
минута,4.794498431829482,Ncfsan
мысль,4.794434878089426,Ncfsnn
действие,4.793989741309359,Ncnpgn
система,4.793926113079532,Ncfsan
слышать,4.793798828646644,Vmis-sma-p
из-под,4.793353039125382,Sc-g
участие,4.793161846306136,Ncnsan
слегка,4.7927792079713365,R
помогать,4.79258776230727,Vmn----a-e
стоять,4.792460084963442,Vmis-p-a-p
женщина,4.792396232212918,Ncfpny
вверх,4.79220461761378,R
отсюда,4.792076827563747,R
проблема,4.791948999900748,Ncfpnn
